"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","feature_12","feature_13","id","target"
"13.233923915984658","22.124192525393553","16.10036221182512","36.335899159076554","28.300993204026362","26.30791804403514","40.79150867506436","21.180364599212332","10.207416424654031","36.647419533291455","27.731261515177636","27.719021298270867","38.5851049564954","837","1"
"21.161800460234343","29.082694224114615","12.447597035532723","34.79063904236263","28.441781784510347","27.6533234884015","16.86702104134325","13.006178574171122","18.06314767873014","27.924574369064107","25.24326269849694","17.896230850926095","19.232489235485783","838","1"
"18.463738131674095","38.22937772789251","13.617123010233563","18.78194713952082","20.3037193240834","16.921560743335707","34.230541055975195","18.855025749113366","32.682853110672816","33.81887025236349","28.772956322379144","22.803726669547856","35.96072719123183","839","0"
"24.472973486578024","11.502495670004272","21.93192836774405","30.8987563833871","30.130238624896418","32.231879955298346","12.70382899916259","31.080308823165197","25.645639102846808","32.137179234178795","24.75731321762535","13.0389868181893","15.436913996262563","840","1"
"25.789579378524255","26.631082183534467","29.120688056181027","32.968935148989786","14.465047000506651","24.303745112218362","18.645489584266823","17.462909119557402","13.934431939480474","25.00924385823217","13.9260025262907","32.14493323668984","14.674222675132311","841","1"
"29.64708041580046","11.00538844560921","24.651315657812823","14.045992120361904","35.58380155855602","34.043641956838044","28.70109654762289","37.24296406750532","17.845136318587873","13.666360050319836","33.536870374721516","37.464682593431135","23.796152997192625","842","1"
"35.21579085893263","30.36102547782861","18.767257002270053","32.61432428995583","32.0048176470464","34.179881430941805","13.854546971821954","21.673487230034304","23.59696297433453","24.636660190359464","30.33970735823478","14.204725623803188","30.529996887956987","843","1"
"30.58142249376225","19.87353646731823","13.920108929266334","28.62816948573955","20.514964549309724","38.08143017930055","27.893883464171928","16.05562250829837","25.748405680851818","18.540120187293976","40.115503646665005","17.74604011524911","31.325671512282955","844","1"
"25.83361622536929","30.94502048348587","29.771412683056848","19.31428414187575","35.54403915056342","22.121893118675796","28.90471335013207","22.624221902592964","12.332525207381195","35.46614113123524","27.311500161962556","31.337916509582506","33.22812724511718","845","1"
"27.84970765269559","16.560244750077715","14.237707591901156","17.83150763190147","21.44421295705761","27.807843522929865","14.35517584504962","35.721547084144895","12.989456805507947","26.290203117814137","17.953327772222686","36.64319173500722","34.007831005290946","846","0"
"37.54371070019615","39.31755890460174","23.31741636678855","23.273227246641262","25.959770634800904","31.416741025101757","22.75169105512855","22.53928095704643","34.247284776304404","16.43037498530248","28.069475329128657","19.254800271659914","35.227420558903724","847","1"
"30.53329972880048","15.373121560048382","34.93818170991791","19.718660235041902","18.69248410568272","39.93687834575685","34.24032437771346","10.39497046990248","25.868480564538224","28.478837956990944","22.59590755739432","37.45509275656757","35.34641729181203","848","0"
"12.412477864781122","39.72959847001071","21.607270603615845","35.27934932289409","18.327544010548255","16.58686880748751","28.397793475091554","14.41190608670839","29.770314307602412","18.646542814829","35.60840794201238","13.566570333067643","20.503155033430808","849","1"
"28.863826536639017","21.11454480632835","20.54805167503391","20.107262427762183","27.000221744120537","20.9604517212775","20.44382296798248","23.511532134466215","25.01731911216121","34.80583542090634","30.783141829223243","30.23319503336131","32.28433568076699","850","1"
"26.669012529374296","37.23663509279297","35.41551585406718","36.736969184164536","30.729298115207836","31.98729443447742","38.14097001609316","18.750840384170807","14.58555632297133","18.435284178768065","14.978155187804946","30.006212333821654","22.883339420774067","851","0"
"32.87297895583911","38.055784789683486","32.34291078924446","20.205425152129642","27.962950889170983","36.41828163959694","21.62550348257975","17.01889583962236","37.41324474120723","18.6625669974488","27.691568432504344","34.677784521433125","15.133437097069924","852","0"
"22.41568735886045","35.6038367302953","29.42546577200689","27.526307714209796","20.323651622531184","16.38726876907643","34.00014551350694","13.668808032292118","16.78396829881203","23.518244098511982","20.717211695260424","16.72056836917492","37.01862755473888","853","0"
"34.72617413810121","30.89603087902181","19.996864281850954","30.055576143676912","16.263404204911513","18.491681350378084","31.51926631605584","23.918500316292935","19.717208757224185","33.827633742503814","14.569387607107066","23.93943392998046","30.698587070354634","854","1"
"28.13869213358222","21.41937954695849","18.57648098204176","14.47859782710019","18.39455759960032","12.130139212452887","24.419538768304786","17.800036695609457","11.421039075277319","29.923470876348777","30.00283762945103","33.72660623863358","18.7370479985477","855","0"
"39.44337210717699","13.106167885547","21.162064508216563","26.46229832636883","32.95296153689307","33.10439285435313","34.51954591402961","36.34541511804515","16.090719432476387","16.052998453090254","30.124307498497412","27.70648229021323","27.174431875895742","856","0"
"37.61088937655162","12.374455439981535","17.426950085257808","38.667567897017555","16.870684929429224","12.93168069327518","24.501849537421034","36.86713233618128","21.315931543272363","22.959140466699484","11.93128674679291","32.09699842558908","25.15163196916168","857","1"
"32.626406948068244","14.108043101500416","25.720304435524973","28.457430134030954","32.41582897937527","21.319552909336803","18.040098102574785","32.11431741013708","27.280438026523637","29.742153318918184","22.21254206100789","32.52536352759747","25.55506469062554","858","1"
"26.424746411581648","34.515479243971086","14.279041672041473","18.435531270923484","23.26048351214891","22.318142953692114","17.743018899134775","17.197284225422557","34.09249930198096","13.975143607433269","32.32684821858122","17.533559350550153","14.286390567687349","859","0"
"11.822864256910972","25.46248804018041","15.703449008805872","17.95625431446388","35.273250971490405","38.67982262989233","15.022196515590508","24.762196295813233","12.68638402104633","28.641185198362574","40.136537937475275","12.287825473044563","25.8120911271494","860","1"
"38.895181018733346","35.857958438433016","24.33331473159764","14.727689727095525","24.321469455812988","28.00477404920571","28.623042562950797","15.506565979471238","17.80468198263655","26.145236367338622","37.95442744590428","27.716954841383306","22.603182234064295","861","0"
"40.00620384377725","19.396275535530158","15.870737143423888","14.024000044628059","35.968659632639636","21.400379170568097","34.34158448955857","32.667278855734516","32.86527574765375","16.84680110229648","29.447758280467127","13.168087785555453","13.95729389706788","862","0"
"12.62101488367648","22.568766425135625","26.85560454753435","32.0384905489757","15.885111719035361","17.710865326187232","33.644047071395605","30.114167899146523","34.80568542963788","36.502052579909666","23.42187495354499","17.645226224651637","11.742956877484719","863","1"
"39.255550258091006","34.9923251841078","26.472535320732266","20.872071559517412","19.70581222004778","24.84749714185451","39.567778168640466","20.618848948400448","16.683476812476513","21.47386121289527","24.31128829341072","36.607498629547145","27.0355066247484","864","0"
"39.5557728409402","18.105375980025585","16.65873994588747","14.515124473030593","40.13011787060228","36.20955577919082","39.68211649575986","17.320046305689473","29.229960302305454","20.760661617035034","39.59986719522378","20.765429148590307","30.48311906245537","865","0"
"14.201381157246528","28.886735791659923","21.125616451345067","27.115397012669153","38.18581166554195","35.10867444143778","26.30081683568138","22.50046831176902","26.83854350606011","24.765231029183827","23.687811317764055","19.497877297276126","16.823755543337594","866","1"
"21.42670678632906","39.53230736857616","23.65504615948732","33.73240413736778","22.204635969688518","24.218259029843903","31.285735997831654","37.297669227689084","21.465638216325534","20.660026811470605","15.292292005489317","12.70224266338867","15.583735103518935","867","1"
"23.080861580516842","14.081403464989307","11.593856188904237","14.777135279271967","13.613732413784476","31.57988632701313","22.101134099831388","29.09664908972853","32.364232510511606","28.70773346747099","38.08009815792485","20.023850247357906","30.941535622057856","868","0"
"17.69867176618523","17.10930927107898","20.337189685643672","24.49562362212876","32.60052207218681","31.802471932788883","34.787605771771695","20.361480603349975","22.302221411660213","20.990238810881998","16.564686137665674","16.582631908492093","22.911832859999063","869","1"
"19.00344393157819","21.66842402265261","14.748684559418656","16.629130410590477","18.220857551714268","22.41086100118461","20.17564690633115","18.34766666527397","31.619358897328006","10.493052129102475","34.50920185303558","32.66404432641225","31.896053764968283","870","0"
"17.258789100252603","35.70585489641931","30.98937718499125","18.885666084676437","21.544845886159116","29.134068012152305","18.98866008366744","25.844911636330963","27.079034153865454","25.0597533085446","19.834965012501712","21.502154215330393","35.64359488773107","871","1"
"39.40250397625978","18.176169958158127","11.93255868452179","37.64827995933447","25.664139069742387","28.612128729132703","13.24677874472836","23.59530450643495","16.39138575829426","14.28755443227059","15.02240422104021","18.20499390850611","23.243791025219647","872","0"
"16.966473291741142","38.201709780615296","27.486478715005127","30.624635683180998","28.729573228956152","28.484822687320154","15.894963749421212","27.9941386547476","12.088701560370438","16.45473991136841","16.895518604961694","13.975741749913526","31.85865829564894","873","1"
