"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","feature_12","feature_13","feature_14","id","target"
"34.36742129835835","67.99594704887978","45.22056800711304","40.42879010586988","28.934722463118053","49.14355931226961","69.18765673130143","30.082486467083037","70.16197028163151","66.22158609654075","50.52793277675453","30.830280732881956","25.892217119311667","38.761356798608574","724","1"
"50.84999638776447","43.3792240105968","61.10285288553353","29.362106097796477","26.980530350978487","33.96970398106748","68.05108014310767","33.971024677155796","62.24766095853398","45.60404662115528","33.68359636010632","67.5908484855955","63.972014512634026","32.08435859932271","725","0"
"66.36667693627717","68.7751620638166","62.604014899802245","37.448181050601974","44.59942745542541","56.74510654116994","36.67794254666167","35.94502825280021","62.655284227715455","58.149345499684635","50.53274507263353","42.81729255642668","38.12121896386033","43.801748106272164","726","0"
"41.89892412135575","54.28791049625126","57.20221174254867","44.270527610999444","44.693527133189974","28.296328592556254","33.94660243670396","27.018161694874173","46.10686490926868","36.36121093350365","52.308870481366306","57.51419353322248","32.94188748092888","43.01619130709418","727","1"
"46.14370584902998","34.47221244101142","28.624493097446354","39.1501125408927","36.88774551605947","26.174098505614033","29.802074432202257","29.454118197001733","35.45390646862065","29.10302403421286","55.62753326698984","59.37649619647629","36.59344134329359","26.71749690923609","728","1"
"48.646361144369514","34.81793644065831","33.232473339415215","26.54490836255105","34.45639878879345","35.01082466143414","28.75258645508375","53.425752786137245","62.834819985872954","41.39769462385661","52.26914385353708","49.384798048232255","56.782068295737695","34.56550862170556","729","1"
"50.97967653651277","46.387947638198774","63.62081158092294","42.03116802865346","28.882978395430836","39.123755750594384","38.89418611698295","44.91072631095395","50.326039159672035","54.238834428671055","60.791319112949054","48.493485611952536","59.58561307116937","60.00807382783631","730","1"
"37.49303616382887","30.91236147473259","42.88131287970444","43.20991890115666","46.06432230195702","55.329990094135596","56.49806452699827","53.07027416819376","40.73186587123284","53.727060007409804","40.45785290694182","41.99780864664585","37.31878645074779","39.93389876028332","731","0"
"29.633791581592035","64.37838731259457","26.78252565247868","28.331931164946624","24.266289659466402","50.38074624875065","42.268918510758795","43.20728211694694","42.65680700333631","42.85448538171647","25.575623033057234","57.29924273845299","37.231432405139856","33.61833477565364","732","0"
"37.24983916547662","69.17533204365904","35.91627925570927","35.97120249734434","57.0889171642227","35.24162133548988","48.83695328956272","29.586213468567337","67.25508158610056","49.16929200869677","43.11922972383788","42.114498904610116","33.69411535236858","62.12036393310479","733","1"
"44.275459398148236","65.22917122280343","35.22969058989667","60.139597845625225","46.48489472919792","30.856815383295064","49.3998889995345","62.528616957748554","63.907698355499726","27.0360475791514","52.36321686332062","65.99599286323084","29.535481068970466","36.99928967586096","734","0"
"42.4379921985376","40.627490916142385","57.94047164413817","57.4648172308516","47.90015487206696","58.28414254213583","66.1202787577298","66.8112481739232","30.671530336656367","36.558439603285535","39.14361972792183","48.03248084305483","38.20612110138637","56.32160042828709","735","0"
"63.525028767303986","56.15174139296242","47.14477426824862","32.0028515656205","56.99728610849634","26.463042254300817","65.51569398050225","33.65805533024575","60.48316553253126","50.34319355746224","25.731075991251053","59.18772158688371","26.31226883452753","55.69979719188385","736","1"
"31.297811247884184","61.567177468881596","62.804089029871726","42.905826271515046","33.693054768901774","53.06977961320426","66.2175131082272","46.25477641535123","61.00012661140033","31.38835519086473","43.91630011682863","48.07229761235263","55.15387838851889","48.63342039813039","737","1"
"65.95552333752408","64.90599687270556","33.731155998004645","54.526478390998385","43.25668386684009","55.083560697300314","40.12336014026801","65.20288708201255","47.31532649943762","49.12803364320603","45.16278590671636","41.20628791858467","48.31055970951514","54.21129568662425","738","0"
"61.96911001440002","66.55962174796501","47.057295670390445","27.981701770845998","53.36964646366209","38.66599589267233","46.219615333744","31.22206128819061","52.78538143507454","29.831669713269235","28.498531852099095","48.16560219037888","58.191559012816214","33.59319133426967","739","0"
"31.64358252002154","37.70624110878383","23.66178223413566","32.78549334657158","58.81490429425089","43.632422061624595","41.987312933270736","48.888263144526555","57.01075032803983","60.60914193284178","31.829964730175462","26.546385497747192","35.90319291707772","67.225149557975","740","0"
"50.825041411618336","63.20922261302033","62.28501272873438","31.128182855488966","55.90496132660631","54.683803799484096","51.29514001967792","32.529660657509844","58.74127763448318","65.41374971963937","28.790012319458693","61.20859141863417","35.28702564064916","66.62301159007556","741","1"
"25.721491899083794","64.41602182531403","38.40970148907623","64.88285059532564","51.373726258773274","63.59162708388648","53.94179095284058","51.0400246779861","51.76218004542667","44.38744670290567","33.097903485272994","29.151985276363828","40.36346829509197","58.3337745438637","742","1"
"30.457328835011126","42.63568907897873","34.63468880958894","45.16046910185757","64.8373436822162","49.51836077647063","33.82615760407681","53.02121998964911","61.52150031376635","41.978628941543136","53.87446370533635","45.961143573566446","29.44095787591097","26.804030477104423","743","1"
"66.77634979698098","66.76676731414233","48.69591740508016","55.58831217494006","26.462251890957845","25.049064501242228","40.90645644655394","36.49340775466962","36.96031184653909","31.499190563379898","28.250598596100858","39.54915101414974","58.9177705550836","64.2442135473628","744","1"
"52.993286289843354","62.683058685931165","64.80516490837022","47.93946804933618","25.124959195328305","39.134457004777474","31.47368060488483","48.66628964339222","67.96743317567133","33.00797386413882","42.13530787343139","27.964314090300807","53.07393638561536","32.48159221572012","745","0"
"35.86068665267317","47.48127381593763","63.63269208964031","22.97875071026896","57.265877467803435","32.04870906752976","36.971374390835386","62.53588712160994","39.369787941443875","34.32012015287792","68.07643766160602","66.8997479582726","52.211461395426234","34.20232919350577","746","0"
"35.62099180625227","52.070170417802956","25.078885720228428","41.94236763608229","46.621522122988864","24.473136577898405","69.45462897300374","53.34738252953335","33.847897058524076","45.00290592593774","36.15432601964227","35.260015446568076","26.743889733322785","42.93153956964079","747","0"
"56.646992239811865","50.534799360994796","24.527466519148525","24.57077262876019","57.63498705645187","50.19038299263958","51.82407312656387","59.42555388096275","52.43028506251201","57.15476812614885","62.536300734329316","65.46819106827576","41.192272486641436","42.72915032797383","748","0"
"40.65711234354713","36.2651063603512","24.349347748574978","25.822983663044422","49.415275490879765","23.778822140884046","57.178821544524844","30.37515214068661","70.49329026793366","46.1291220043923","54.68514640768545","30.61260519041537","61.08178019102292","39.65330510892981","749","0"
"42.84740529467798","47.3290071555721","53.37582233664131","43.20710169009138","56.96045510435678","47.96686175472034","66.10675685096282","36.33981968006143","52.96248656190819","60.30362874607455","52.680471677161776","59.435052372372255","49.85079220977024","33.052773532460684","750","0"
"44.103139679000414","37.69386780293536","27.4300648257728","26.225087999924167","43.14772828437303","45.501334093817135","58.88853135732141","31.868629810534443","29.654296242484214","36.67367795355817","51.69301393882827","50.184967958324336","45.139049833185275","61.503295992300544","751","1"
"44.968988087159474","44.151757985282","26.965598275130603","35.55057013585392","45.63286327615638","31.72499532178348","65.67077393322522","62.33804806035316","57.798354931837636","27.288082358473375","53.17818592499933","36.219844827386545","55.5850261027223","60.002149012781146","752","0"
"63.83801402960045","56.646553987098386","40.7099232827813","44.59044933857471","29.821003776751763","36.98489129961724","48.72336862597736","43.836840947511845","64.73643892819148","42.08243860834398","35.879692549018884","51.43752206139419","38.790920021261726","29.694210409990998","753","0"
"38.205531021192876","62.72014689816743","27.326020236451434","63.63204193239631","52.15746052092446","56.59327343596327","54.090877903635445","44.291779600483764","68.22688988672319","31.116336308729075","51.43494416569827","65.79336571228103","64.37557714974938","44.946221665794816","754","1"
"24.534383742473615","52.740408944045065","55.55769932489682","49.676049646764206","56.44648648147403","47.62358758082566","41.97652300131263","59.23921347928351","32.379183210612666","51.34710274055141","67.39033716781684","53.42489145027362","49.34188416259126","29.7344878063319","755","0"
"24.390125832491844","33.80429375605626","27.95931962450946","45.045829900068846","45.85495755407264","32.13943215824997","27.04162974435888","36.89050783346016","33.953683557987695","26.28864531582369","49.871206718133266","39.019715574424914","64.86584009439748","55.64511002474054","756","1"
"35.70444111977684","33.01339756783367","37.16648474915792","38.861726200944084","63.37804216392831","41.07728149035401","47.024302364858855","56.83205711684016","45.00801731196954","29.036701205569358","37.29008467963683","55.30537305678027","37.466121839314816","29.90782822744425","757","1"
"27.04654031961018","68.35036807006554","62.61007829719353","27.029312962029337","36.49399172600355","34.553104316134366","63.90405694319715","29.848974505007284","42.820501797778206","61.49302597726226","26.651759996143355","58.31366235287414","47.34483366764629","26.30261734454288","758","0"
"53.35497061920052","30.739103965548008","43.17608516235881","26.21340726930627","42.204254929020166","38.146994358471396","65.49651304249409","58.74116668308","32.48313145281806","29.01097360398467","51.067968254389626","59.23745037205712","41.597475971200076","57.173977060039476","759","0"
